(3, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('O=CCOP(=O)(O)O', 'Glyoxylate'), ('Glyceraldehyde 3-phosphate',), ('4.1.2.38.7.r',))
(2, ('O=C(CO)C(O)OCCOP(=O)(O)O', 'Glyceraldehyde 3-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.b.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Aldehyde', 'Glyoxylate'), ('Glycolaldehyde',), ('4.1.2.38.8.r',))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Threose 4-phosphate', 'O=CC(O)OC(CO)COP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('O=CC(O)OCCOP(=O)(O)O', 'D-Threose 4-phosphate'), ('O=C1C(O)C(O)OC(COP(=O)(O)O)C1O',), ('4.1.2.38.1.r',))
(1, ('O=C1C(O)C(O)OC(COP(=O)(O)O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Threose 4-phosphate', 'O=CC(O)OCCOP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.38.1.r',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Threose 4-phosphate', 'O=C(O)C(=O)C(O)OCCOP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.38.5.r',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate',), ('Xylitol 5-phosphate',), ('1.1.1.a.2.f', '1.1.1.t.1.f'))
(1, ('OCC(O)C(O)C(O)O', 'Xylitol 5-phosphate'), ('D-Glucose 6-phosphate',), ('4.2.2.a.1.f',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('O=C(C(O)O)C(O)CO', 'D-Xylose-5-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.2.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glyoxylate',), ('4.1.2.a.2.r', '4.1.2.a.2.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('2-Acyl-sn-glycerol 3-phosphate', 'D-Xylose-5-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('O=CCOP(=O)(O)O', 'Glyoxylate'), ('Glyceraldehyde 3-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('O=C(CO)C(O)OCCOP(=O)(O)O', 'Glyceraldehyde 3-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.b.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Aldehyde', 'Glyoxylate'), ('Glycolaldehyde',), ('4.1.2.38.8.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Threose 4-phosphate', 'O=CC(O)OC(CO)COP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('O=CC(O)OCCOP(=O)(O)O', 'D-Threose 4-phosphate'), ('O=C1C(O)C(O)OC(COP(=O)(O)O)C1O',), ('4.1.2.38.1.r',))
(1, ('O=C1C(O)C(O)OC(COP(=O)(O)O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Threose 4-phosphate', 'O=CC(O)OCCOP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.38.1.r',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Threose 4-phosphate', 'O=C(O)C(=O)C(O)OCCOP(=O)(O)O'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.38.5.r',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Xylose-5-phosphate',), ('Xylitol 5-phosphate',), ('1.1.1.a.2.f', '1.1.1.t.1.f'))
(1, ('OCC(O)C(O)C(O)O', 'Xylitol 5-phosphate'), ('D-Glucose 6-phosphate',), ('4.2.2.a.1.f',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('O=C(C(O)O)C(O)CO', 'D-Xylose-5-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.2.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(3, ('D-Threose 4-phosphate', 'Glyoxylate'), ('D-Xylose-5-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('2-Acyl-sn-glycerol 3-phosphate', 'D-Xylose-5-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.a.1.f',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde',), ('Aldehyde', 'Glyoxylate'), ('4.1.2.38.8.f',))
(3, ('O=CCOP(=O)(O)O', 'Glyoxylate'), ('Glyceraldehyde 3-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(2, ('O=C(CO)C(O)OCCOP(=O)(O)O', 'Glyceraldehyde 3-phosphate'), ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('4.1.2.b.1.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(1, ('O=C1C(O)OC(COP(=O)(O)O)C(O)C1O',), ('D-Glucose 6-phosphate',), ('1.1.1.215.1.r', '1.1.1.a.1.f'))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde',), ('Aldehyde', 'Glyoxylate'), ('4.1.2.38.8.f',))
(3, ('Aldehyde', 'Glyoxylate'), ('Glycolaldehyde',), ('4.1.2.38.8.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde',), ('Aldehyde', 'Glyoxylate'), ('4.1.2.38.8.f',))
(3, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(2, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
(4, ('Aldehyde',), ('Glycolaldehyde',), ('4.1.2.a.2.r', '4.1.2.38.4.f'))
(4, ('Glycine',), ('Glyoxylate',), ('1.4.1.a.2.f', '1.4.1.a.2.r'))
(3, ('Glycolaldehyde',), ('Aldehyde', 'Glyoxylate'), ('4.1.2.38.8.f',))
(3, ('Glyceraldehyde 3-phosphate', 'Glyoxylate'), ('D-Threose 4-phosphate',), ('4.1.2.38.7.r',))
(2, ('D-Xylose-5-phosphate', 'Aldehyde'), ('D-Allose 6-phosphate',), ('4.1.2.38.3.r', '4.1.2.a.2.f'))
(2, ('D-Xylose-5-phosphate', 'Glyoxylate'), ('D-Allose 6-phosphate',), ('4.1.2.38.7.r',))
(2, ('Glycolaldehyde', 'D-Threose 4-phosphate'), ('D-Allose 6-phosphate',), ('4.1.2.b.2.f',))
(1, ('D-Allose 6-phosphate',), ('D-Glucose 6-phosphate',), ('1.1.1.c.2.r',))

(6, ('Pyruvate',), ('Serine',), ('4.3.1.d.1.r',))
(5, ('Serine',), ('Aldehyde', 'Glycine'), ('4.1.2.c.1.f', '2.1.2.a.1.r'))
